y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
3,0.29109269515601693,0.005032982266636361,0.06483136194401229,0.7675466852917012,0.9701493035794919,0.11471661733381879,0.11213531104611418,0.32215672024870373,0.13484229083742064,0.663491306105043
1,0.2433424710525239,0.006993619577102207,0.06282627001934656,0.6186167631729157,0.8656716991164157,0.1044127240021494,0.1288363103366111,0.26910502425322563,0.13106166246125336,0.5251418645737526
0,0.27640035856558887,0.006569153457477663,0.0,0.5411145381396665,0.8656716991164157,0.12227279695436201,0.12764338407303394,0.22787534822556366,0.10711770295317376,0.6211898273553829
2,0.27456378859508496,0.005295747375140303,0.06556657359235375,0.5681282066000267,0.8656716991164157,0.1167774026171634,0.12923395944678498,0.22220234284428914,0.11404884487232386,0.5856155860095305
0,0.2865013446209582,0.006791493956823433,0.06610126101360994,0.5340650243312688,0.8507463509061617,0.15524524569018788,0.13360802592439197,0.21235680215020275,0.10900802724508064,0.7555806009203553
0,0.25711659704890105,0.005639364276448501,0.0,0.6141877318399078,0.8656716991164157,0.13944594147879305,0.13122217339723766,0.2409974102976716,0.12602082462636366,0.6876877783242522
2,0.25711659704890105,0.00531595967971939,0.06917572778078805,0.6095920829817073,0.8656716991164157,0.1167774026171634,0.12764338407303394,0.22264126566654557,0.11215854078806346,0.5931601513222121
0,0.26078966259870784,0.006346812958131893,0.053268650143821164,0.7610609614544259,0.8208954874943557,0.13669824431019376,0.13002924713366049,0.257541743809804,0.1184595880816756,0.6821191573266608
1,0.2387511205174652,0.006488301664673408,0.06790584750446378,0.6361377487215194,0.5820895821476952,0.09754347280938774,0.1308245242870638,0.09806078014061684,0.05985989877019902,0.4833878404341153
2,0.2626262325692117,0.0067712790777564365,0.06195740061064608,0.6518678929811594,0.8507463509061617,0.1257074390932697,0.13122217339723766,0.2684331435756349,0.11530905433104628,0.6205259167519811
0,0.24701561099353167,0.005760640678410929,0.06529922048508897,0.5704011928959135,0.8507463509061617,0.12227279695436201,0.13122217339723766,0.13731063162205345,0.07183187852423882,0.6028687178770908
0,0.26170794758395977,0.006023408361402782,0.06757166551701949,0.7409940078300729,0.8656716991164157,0.12502051066548817,0.12565517012258126,0.25589333194908265,0.12097998679147395,0.6447928754934986
2,0.25252524651384234,0.005073406875794533,0.06944308088805283,0.663608842898332,0.8656716991164157,0.12295972538214354,0.1288363103366111,0.255939242930228,0.11467895970550832,0.6195295400749776
3,0.32782364821888865,0.005396811472523645,0.06282627001934656,0.7700005502418984,0.9701493035794919,0.12433358223770662,0.11452116357326851,0.2962171312558038,0.13547238546295862,0.7049430461470341
2,0.24426075603777586,0.0071755354672898035,0.06215790604445797,0.6805305044957615,0.8507463509061617,0.11265584859300103,0.1280410331832078,0.30465500435462195,0.11782947324849113,0.5700944352237218
1,0.2598714520046569,0.0071755354672898035,0.06563340247253326,0.6211485889622901,0.6268656267784574,0.10716043771327557,0.12565517012258126,0.24297504311364124,0.12476061516764123,0.5526353229787178
0,0.25068867654333843,0.007236174955514972,0.06469768539037989,0.7949149804961232,0.8656716991164157,0.11883817135798116,0.1288363103366111,0.2984018825809354,0.10774781778635822,0.5985663468553539
2,0.24885210657283455,0.03110746275280451,0.061355865515937,0.7137816343040051,0.6417909749887114,0.14768906606964466,0.12923395944678498,0.2561554167459727,0.11026821649615658,0.7409909123463413
0,0.25711659704890105,0.006730854468598264,0.0645640088367475,0.6810978597491633,0.8656716991164157,0.1195250997857627,0.1288363103366111,0.1768751694265165,0.09073500019742872,0.6030646685517556
2,0.2626262325692117,0.0067712790777564365,0.06195740061064608,0.6518678929811594,0.8507463509061617,0.11402968890603725,0.1308245242870638,0.2323020088938107,0.11089833132934104,0.564867381326328
0,0.26170794758395977,0.006023408361402782,0.06757166551701949,0.7409940078300729,0.8656716991164157,0.1195250997857627,0.12843867175990947,0.29325518084658464,0.12413052054210327,0.6034139436642739
2,0.25068867654333843,0.005902129384952444,0.06529922048508897,0.6977039938648621,0.8656716991164157,0.12158586852658046,0.1288363103366111,0.28404460747841437,0.111528425954879,0.6120017838012128
1,0.24150597547322103,0.006427662176448239,0.06496503849764468,0.7087391367334479,0.8656716991164157,0.12708127940630592,0.12605281923275513,0.22910381303387378,0.12287031108338084,0.6524325372473444
3,0.2984389006468315,0.005457448386260904,0.06148954206956939,0.8095175448135183,0.985074651789746,0.1030388836891132,0.11452116357326851,0.28290577290213925,0.1184595880816756,0.5858473835848684
0,0.25895316701940496,0.005113831484952706,0.06536604936526846,0.8123224712254979,0.8656716991164157,0.1263943509785244,0.1264504578094568,0.24914753228476347,0.094515628573596,0.6479812994334333
0,0.25895316701940496,0.006124472458786123,0.06209107716427847,0.6299639870836953,0.8656716991164157,0.12982899311743207,0.12406459474883023,0.2023646462374336,0.11278863541360143,0.6795521106209352
2,0.25895316701940496,0.0,0.06556657359235375,0.7067321204956074,0.8507463509061617,0.13875902959353836,0.13042688571036212,0.23624827689627928,0.10522739886891337,0.6899234733677959
3,0.3131313116284606,0.005982981177756699,0.06329412856042323,0.7891278143001332,0.985074651789746,0.10990813488187487,0.11452116357326851,0.2815697979570767,0.1392530138391259,0.6225657539884786
0,0.25068867654333843,0.006791493956823433,0.06175689517683418,0.7090726094693183,0.8656716991164157,0.12364665380992508,0.12843867175990947,0.28216335311658275,0.10774781778635822,0.622889304770721
3,0.2966023306763276,0.004972342778411192,0.062425259151722756,0.6862431562921111,0.985074651789746,0.10647350928549403,0.11929287916104937,0.2244565374122587,0.13547238546295862,0.5790148343018807
0,0.27456378859508496,0.006872343175139778,0.06342780511405563,0.7150582430455306,0.8656716991164157,0.13188976185824983,0.12843867175990947,0.20163116640423584,0.10270697995146852,0.6658591517694625
0,0.2708907230452782,0.007498940064018915,0.060821178094680815,0.7113384652006463,0.8507463509061617,0.15112369166602552,0.12923395944678498,0.18748550862561214,0.09829625694976327,0.7574334027735472
1,0.25068867654333843,0.006993619577102207,0.06476453306383279,0.7721920104163287,0.8507463509061617,0.12914206468965053,0.13678917667189402,0.23985188517640546,0.1134187502467859,0.6118372223815418
0,0.29384755011177277,0.005558512483644246,0.06663594843486613,0.5477207685179869,0.8656716991164157,0.13188976185824983,0.12485988243570575,0.2929460892034214,0.1184595880816756,0.6834032378852335
2,0.25252524651384234,0.005740428373831843,0.064497179956568,0.6671584379357443,0.8656716991164157,0.12914206468965053,0.12843867175990947,0.2555428281395094,0.10774781778635822,0.6530326477969572
1,0.2543617420931452,0.006892555479718865,0.06763849439719899,0.6462119291730529,0.8358208357046099,0.10372579557436787,0.13360802592439197,0.291560858004718,0.14555406113273803,0.5032707046497703
0,0.2819099940858995,0.00652872627383158,0.058214551075306,0.6728144017438508,0.8656716991164157,0.11609047418938187,0.09344608727169237,0.2752942974639374,0.1184595880816756,0.45807964995594364
3,0.3259871526395858,0.005437236081681817,0.06195740061064608,0.4875268005240013,0.985074651789746,0.10578658085771249,0.11452116357326851,0.06251645239619566,0.07183187852423882,0.6024063300054533
2,0.2543617420931452,0.005497875569906986,0.06763849439719899,0.7482030085991043,0.8656716991164157,0.13051590500268676,0.12684809638615843,0.25549132247850087,0.10963812187061861,0.6682884757972128
0,0.28833791459146213,0.006710642164019178,0.0615563709497489,0.4642187676221503,0.8656716991164157,0.1133427604782557,0.13042688571036212,0.13135431626667593,0.06805125014807153,0.5633492743695775
0,0.22497699452108805,0.007397875966635574,0.0,0.5614084814024773,0.8805970473266698,0.1868438375704507,0.1280410331832078,0.16349327196488622,0.0875844664467994,0.9468525121062228
0,0.2451790410230278,0.005376599167944559,0.06850736380589947,0.624602396749128,0.8358208357046099,0.09479577564078843,0.09304844869499074,0.022351668887235526,0.03591593926211942,0.3740062236163097
0,0.27823685414489174,0.006852130870560692,0.06262576458553465,0.7698763595758311,0.8656716991164157,0.1435675120454823,0.12485988243570575,0.24561111784010753,0.10144677049274609,0.7453323806353929
0,0.26997243806002624,0.0059223442640194395,0.0674379889633871,0.7362883105921803,0.8656716991164157,0.13188976185824983,0.12764338407303394,0.23897617358503628,0.10018656103402367,0.6698121548110627
0,0.27823685414489174,0.005417023777102731,0.06616808989378944,0.7048173262260619,0.8656716991164157,0.12708127940630592,0.12605281923275513,0.27602443202463967,0.11215854078806346,0.6530774099889897
0,0.2672175831042704,0.006023408361402782,0.01771166412782072,0.6269143634646034,0.8656716991164157,0.13807210116575683,0.12764338407303394,0.2419974160653828,0.111528425954879,0.7014086903288406
1,0.2635445175544637,0.0062659611653276374,0.085684340512464,0.49803725268379584,0.7910447910738476,0.12708127940630592,0.12565517012258126,0.25816771350624934,0.11026821649615658,0.6558549875854569
0,0.2773186435508408,0.006872343175139778,0.062024229490825575,0.6608074817686319,0.8656716991164157,0.128455136261869,0.13360802592439197,0.2639270038470634,0.11089833132934104,0.6247342128763553
2,0.2708907230452782,0.0050936191803736194,0.06857421147935236,0.7628552491829264,0.8656716991164157,0.11609047418938187,0.1264504578094568,0.2558350780659711,0.10837791241189619,0.5958962170932882
0,0.30853988670220084,0.006872343175139778,0.05948445014490366,0.5937341827737206,0.8656716991164157,0.12364665380992508,0.1324150996608148,0.2958823156206922,0.11593916916423075,0.605367506883348
2,0.2708907230452782,0.006245748860748551,0.06322728088697034,0.7601142601664914,0.8656716991164157,0.12708127940630592,0.1288363103366111,0.27860000346062674,0.10585749349445134,0.6384619970846998
0,0.28741962960621015,0.006124472458786123,0.05961812669853605,0.6854772148157443,0.8656716991164157,0.11540354576160032,0.12843867175990947,0.24616879783595477,0.10144677049274609,0.5820274598403272
0,0.2681358680895224,0.006023408361402782,0.0672374835295752,0.827471117945361,0.8656716991164157,0.15799294285878718,0.13122217339723766,0.22848338034017962,0.11404884487232386,0.7803994719175752
1,0.24150597547322103,0.006427662176448239,0.06496503849764468,0.7087391367334479,0.8656716991164157,0.10578658085771249,0.12565517012258126,0.34282087219328755,0.1323218719199758,0.5454591635079294
0,0.27180900803053015,0.005639364276448501,0.06062067266086892,0.7129412972707406,0.8507463509061617,0.13875902959353836,0.12764338407303394,0.22531321555667067,0.10837791241189619,0.7044371033624022
3,0.0,0.004790426888223594,0.06295994657297894,0.0,0.985074651789746,0.10372579557436787,0.11491881268344238,0.12269582821448967,0.10270697995146852,0.5851252449847772
0,0.09550044820698605,0.0054776632653279,0.06697013042231041,0.6530380186252722,0.5373133705256352,0.13807210116575683,0.13002924713366049,0.19643290133176455,0.10900802724508064,0.6879049956835132
0,0.29292926512652084,0.006124472458786123,0.06763849439719899,0.7503342155030119,0.6417909749887114,0.12021202821354424,0.1288363103366111,0.2451015982327733,0.09325541911487356,0.6056955153112701
0,0.27456378859508496,0.006164897067944296,0.06884154579334376,0.5422846637837793,0.8656716991164157,0.12776820783408746,0.12963159802348662,0.29329884242036236,0.11467895970550832,0.6400886662872716
0,0.2708907230452782,0.0067712790777564365,0.060219642999971734,0.5473058885034026,0.8656716991164157,0.12158586852658046,0.1308245242870638,0.06775163082034161,0.041586871722547075,0.6027858799615454
0,0.25344353149909427,0.005942556568598526,0.06389564486185892,0.798673738760596,0.8656716991164157,0.13188976185824983,0.12565517012258126,0.30490249684217813,0.11971979754039802,0.6808921903533577
0,0.0,0.007498940064018915,0.06295994657297894,0.0,0.8208954874943557,0.08701059782094889,0.13360802592439197,0.19212269075262867,0.04452736719544825,0.4220453424289118
0,0.24058769048796907,0.00553830017906516,0.06757166551701949,0.8062339198341525,0.8656716991164157,0.1373851727379753,0.12605281923275513,0.24056858097001368,0.0825436488195562,0.70631562954587
1,0.2451790410230278,0.0062053216771024685,0.07151500169289807,0.45853095395901416,0.7611940946533395,0.11402968890603725,0.12963159802348662,0.26197624856528184,0.13547238546295862,0.5715688015322414
2,0.27180900803053015,0.005396811472523645,0.06596758445997755,0.6068686826911843,0.8358208357046099,0.11540354576160032,0.1272457454963323,0.18606670934772956,0.09136509482296667,0.5872411408006823
0,0.07805325666080212,0.018696816824111662,0.06697013042231041,0.6523394609839869,0.4179104178523049,0.11402968890603725,0.1264504578094568,0.35676719787286815,0.05859968931147659,0.58471105540705
2,0.27456378859508496,0.005295747375140303,0.06556657359235375,0.5681282066000267,0.8656716991164157,0.12982899311743207,0.12287166848525308,0.1915941376983372,0.10900802724508064,0.6858394341167399
0,0.27180900803053015,0.005760640678410929,0.06496503849764468,0.5011045838715423,0.8358208357046099,0.12433358223770662,0.13480096272144135,0.12668125897600058,0.06805125014807153,0.5986760235125952
0,0.2837465640564034,0.006124472458786123,0.06302677545315845,0.5782096364588617,0.8656716991164157,0.128455136261869,0.12605281923275513,0.2399940592574649,0.1165692637897687,0.6600710845897704
0,0.2672175831042704,0.006023408361402782,0.01771166412782072,0.6269143634646034,0.8656716991164157,0.14768906606964466,0.1324150996608148,0.2188372294222484,0.1134187502467859,0.7241520629241265
2,0.27180900803053015,0.00525532276598213,0.0675048178435666,0.6838638057415543,0.8656716991164157,0.10990813488187487,0.12565517012258126,0.30626754105168447,0.12034989216593599,0.5673728568011044
2,0.2819099940858995,0.005780852982990015,0.06864104035953186,0.48727865687735217,0.8656716991164157,0.11883817135798116,0.09384373638186624,0.20583830798424263,0.1184595880816756,0.4665736009307565
0,0.0,0.0056595765810275875,0.0,0.608850979638554,0.0,0.17585301581099977,0.1280410331832078,0.19001291967308614,0.09325541911487356,0.8912263874793649
1,0.25252524651384234,0.005376599167944559,0.06757166551701949,0.6350774337716134,0.8656716991164157,0.10853427802631178,0.13122217339723766,0.2690927390283714,0.11593916916423075,0.5361189099273256
0,0.25711659704890105,0.006609578066635835,0.062024229490825575,0.6551125375409368,0.8656716991164157,0.14219365518991922,0.1280410331832078,0.12555695903194738,0.08947479073870629,0.7210699724071733
2,0.26170794758395977,0.005942556568598526,0.06683645386867802,0.517395071662768,0.8656716991164157,0.10716043771327557,0.1264504578094568,0.26814758419416423,0.10711770295317376,0.5503089891396893
0,0.2644628025397156,0.006023408361402782,0.062024229490825575,0.8024893038560548,0.8358208357046099,0.1257074390932697,0.12446224385900412,0.31756319969546487,0.11908968270721357,0.6544354131717487
